Date,Public_Debt_KRW_Billion,External_Debt_USD_Million,Exchange_Rate_BOK
1970-01-01,185,2248,310.6
1971-01-01,234,2922,347.5
1972-01-01,337,3567,392.4
1973-01-01,371,4264,396.1
1974-01-01,456,5936,404.5
1975-01-01,784,8463,484.0
1976-01-01,1238,10529,484.0
1977-01-01,1654,12643,484.0
1978-01-01,1957,14871,484.0
1979-01-01,2345,20287,484.0
1980-01-01,3456,27170,607.4
1981-01-01,4567,32431,681.1
1982-01-01,5678,37083,
1983-01-01,6789,40417,
1984-01-01,7890,43053,
1985-01-01,8901,46762,
1986-01-01,10540,44510,
1987-01-01,11230,35565,
1988-01-01,12450,31153,
1989-01-01,13560,29372,
1990-01-01,15230,31700,
1991-01-01,17450,39130,
1992-01-01,20120,42819,
1993-01-01,22450,43870,
1994-01-01,25670,97430,
1995-01-01,30120,127450,
1996-01-01,35430,163500,
1997-01-01,50450,174240,
1998-01-01,71450,163610,
1999-01-01,89450,151520,
2000-01-01,111450,146430,
2001-01-01,122230,130180,
2002-01-01,133540,141470,
2003-01-01,165780,157540,
2004-01-01,203100,172250,
2005-01-01,248100,187880,
2006-01-01,282700,260010,
2007-01-01,299200,383150,
2008-01-01,309000,317350,
2009-01-01,359600,345390,
2010-01-01,392200,359410,
2011-01-01,420500,398380,
2012-01-01,443100,413340,
2013-01-01,489800,440650,
2014-01-01,533200,423750,
2015-01-01,591500,395060,
2016-01-01,626900,383920,
2017-01-01,660200,418790,
2018-01-01,680500,440620,
2019-01-01,723200,467020,
2020-01-01,846600,544860,
2021-01-01,970700,628100,
2022-01-01,1067300,662580,
2023-01-01,1126700,663600,
2024-01-01,1195800,675000,
