Date,CPI_Index_KOR_BOK,Policy_Rate_BOK
1960-01-01,,
1960-02-01,,
1960-03-01,,
1960-04-01,,
1960-05-01,,
1960-06-01,,
1960-07-01,,
1960-08-01,,
1960-09-01,,
1960-10-01,,
1960-11-01,,
1960-12-01,,
1961-01-01,,
1961-02-01,,
1961-03-01,,
1961-04-01,,
1961-05-01,,
1961-06-01,,
1961-07-01,,
1961-08-01,,
1961-09-01,,
1961-10-01,,
1961-11-01,,
1961-12-01,,
1962-01-01,,
1962-02-01,,
1962-03-01,,
1962-04-01,,
1962-05-01,,
1962-06-01,,
1962-07-01,,
1962-08-01,,
1962-09-01,,
1962-10-01,,
1962-11-01,,
1962-12-01,,
1963-01-01,,
1963-02-01,,
1963-03-01,,
1963-04-01,,
1963-05-01,,
1963-06-01,,
1963-07-01,,
1963-08-01,,
1963-09-01,,
1963-10-01,,
1963-11-01,,
1963-12-01,,
1964-01-01,,
1964-02-01,,
1964-03-01,,
1964-04-01,,
1964-05-01,,
1964-06-01,,
1964-07-01,,
1964-08-01,,
1964-09-01,,
1964-10-01,,
1964-11-01,,
1964-12-01,,
1965-01-01,,
1965-02-01,,
1965-03-01,,
1965-04-01,,
1965-05-01,,
1965-06-01,,
1965-07-01,,
1965-08-01,,
1965-09-01,,
1965-10-01,,
1965-11-01,,
1965-12-01,,
1966-01-01,,
1966-02-01,,
1966-03-01,,
1966-04-01,,
1966-05-01,,
1966-06-01,,
1966-07-01,,
1966-08-01,,
1966-09-01,,
1966-10-01,,
1966-11-01,,
1966-12-01,,
1967-01-01,,
1967-02-01,,
1967-03-01,,
1967-04-01,,
1967-05-01,,
1967-06-01,,
1967-07-01,,
1967-08-01,,
1967-09-01,,
1967-10-01,,
1967-11-01,,
1967-12-01,,
1968-01-01,,
1968-02-01,,
1968-03-01,,
1968-04-01,,
1968-05-01,,
1968-06-01,,
1968-07-01,,
1968-08-01,,
1968-09-01,,
1968-10-01,,
1968-11-01,,
1968-12-01,,
1969-01-01,,
1969-02-01,,
1969-03-01,,
1969-04-01,,
1969-05-01,,
1969-06-01,,
1969-07-01,,
1969-08-01,,
1969-09-01,,
1969-10-01,,
1969-11-01,,
1969-12-01,,
1970-01-01,4.4,
1970-02-01,4.488,
1970-03-01,4.586,
1970-04-01,4.684,
1970-05-01,4.637,
1970-06-01,4.539,
1970-07-01,4.571,
1970-08-01,4.604,
1970-09-01,4.716,
1970-10-01,4.809,
1970-11-01,4.8,
1970-12-01,4.967,
1971-01-01,5.098,
1971-02-01,5.199,
1971-03-01,5.297,
1971-04-01,5.274,
1971-05-01,5.18,
1971-06-01,5.172,
1971-07-01,5.264,
1971-08-01,5.311,
1971-09-01,5.4,
1971-10-01,5.357,
1971-11-01,5.366,
1971-12-01,5.418,
1972-01-01,5.501,
1972-02-01,5.677,
1972-03-01,5.836,
1972-04-01,5.874,
1972-05-01,5.898,
1972-06-01,5.93,
1972-07-01,5.993,
1972-08-01,6.087,
1972-09-01,6.092,
1972-10-01,6.022,
1972-11-01,5.911,
1972-12-01,5.915,
1973-01-01,5.934,
1973-02-01,5.952,
1973-03-01,5.961,
1973-04-01,5.993,
1973-05-01,6.028,
1973-06-01,6.013,
1973-07-01,6.046,
1973-08-01,6.106,
1973-09-01,6.157,
1973-10-01,6.166,
1973-11-01,6.241,
1973-12-01,6.417,
1974-01-01,6.692,
1974-02-01,7.045,
1974-03-01,7.31,
1974-04-01,7.446,
1974-05-01,7.483,
1974-06-01,7.427,
1974-07-01,7.589,
1974-08-01,7.827,
1974-09-01,7.957,
1974-10-01,7.883,
1974-11-01,7.989,
1974-12-01,8.114,
1975-01-01,8.394,
1975-02-01,8.546,
1975-03-01,8.707,
1975-04-01,8.982,
1975-05-01,9.304,
1975-06-01,9.427,
1975-07-01,9.598,
1975-08-01,9.807,
1975-09-01,10.148,
1975-10-01,10.29,
1975-11-01,10.214,
1975-12-01,10.262,
1976-01-01,10.328,
1976-02-01,10.441,
1976-03-01,10.622,
1976-04-01,10.735,
1976-05-01,10.801,
1976-06-01,10.905,
1976-07-01,11.115,
1976-08-01,11.228,
1976-09-01,11.313,
1976-10-01,11.19,
1976-11-01,11.18,
1976-12-01,11.247,
1977-01-01,11.331,
1977-02-01,11.598,
1977-03-01,11.758,
1977-04-01,11.768,
1977-05-01,11.89,
1977-06-01,12.005,
1977-07-01,12.157,
1977-08-01,12.318,
1977-09-01,12.355,
1977-10-01,12.318,
1977-11-01,12.365,
1977-12-01,12.479,
1978-01-01,12.839,
1978-02-01,13.104,
1978-03-01,13.274,
1978-04-01,13.255,
1978-05-01,13.388,
1978-06-01,13.757,
1978-07-01,13.956,
1978-08-01,13.985,
1978-09-01,14.268,
1978-10-01,14.392,
1978-11-01,14.468,
1978-12-01,14.524,
1979-01-01,14.648,
1979-02-01,15.16,
1979-03-01,15.435,
1979-04-01,15.813,
1979-05-01,16.307,
1979-06-01,16.458,
1979-07-01,16.533,
1979-08-01,16.59,
1979-09-01,16.818,
1979-10-01,16.931,
1979-11-01,17.187,
1979-12-01,17.604,
1980-01-01,18.368,
1980-02-01,19.163,
1980-03-01,19.876,
1980-04-01,20.022,
1980-05-01,20.652,
1980-06-01,20.904,
1980-07-01,21.073,
1980-08-01,21.428,
1980-09-01,21.827,
1980-10-01,22.435,
1980-11-01,22.561,
1980-12-01,23.273,
1981-01-01,23.651,
1981-02-01,23.84,
1981-03-01,24.301,
1981-04-01,24.51,
1981-05-01,25.056,
1981-06-01,25.747,
1981-07-01,25.999,
1981-08-01,26.272,
1981-09-01,26.607,
1981-10-01,26.544,
1981-11-01,26.314,
1981-12-01,26.461,
1982-01-01,26.587,
1982-02-01,26.712,
1982-03-01,26.963,
1982-04-01,27.006,
1982-05-01,27.216,
1982-06-01,27.383,
1982-07-01,27.446,
1982-08-01,27.53,
1982-09-01,27.655,
1982-10-01,27.592,
1982-11-01,27.425,
1982-12-01,27.739,
1983-01-01,27.95,
1983-02-01,28.138,
1983-03-01,28.242,
1983-04-01,28.16,
1983-05-01,28.242,
1983-06-01,28.221,
1983-07-01,28.221,
1983-08-01,28.242,
1983-09-01,28.284,
1983-10-01,28.263,
1983-11-01,28.201,
1983-12-01,28.284,
1984-01-01,28.452,
1984-02-01,28.704,
1984-03-01,28.809,
1984-04-01,28.893,
1984-05-01,28.85,
1984-06-01,28.704,
1984-07-01,28.704,
1984-08-01,28.85,
1984-09-01,29.186,
1984-10-01,29.04,
1984-11-01,28.976,
1984-12-01,28.976,
1985-01-01,29.052,
1985-02-01,29.259,
1985-03-01,29.289,
1985-04-01,29.319,
1985-05-01,29.526,
1985-06-01,29.555,
1985-07-01,29.555,
1985-08-01,29.614,
1985-09-01,29.939,
1985-10-01,30.028,
1985-11-01,29.674,
1985-12-01,29.85,
1986-01-01,30.117,
1986-02-01,30.293,
1986-03-01,30.353,
1986-04-01,30.323,
1986-05-01,30.501,
1986-06-01,30.442,
1986-07-01,30.471,
1986-08-01,30.442,
1986-09-01,30.619,
1986-10-01,30.323,
1986-11-01,30.265,
1986-12-01,30.265,
1987-01-01,30.382,
1987-02-01,30.442,
1987-03-01,30.677,
1987-04-01,30.855,
1987-05-01,31.327,
1987-06-01,31.299,
1987-07-01,31.209,
1987-08-01,31.653,
1987-09-01,31.86,
1987-10-01,31.89,
1987-11-01,31.831,
1987-12-01,32.096,
1988-01-01,32.273,
1988-02-01,32.805,
1988-03-01,33.279,
1988-04-01,33.221,
1988-05-01,33.396,
1988-06-01,33.604,
1988-07-01,33.663,
1988-08-01,33.84,
1988-09-01,33.929,
1988-10-01,33.84,
1988-11-01,34.107,
1988-12-01,34.402,
1989-01-01,34.46,
1989-02-01,34.579,
1989-03-01,34.816,
1989-04-01,34.963,
1989-05-01,35.407,
1989-06-01,35.466,
1989-07-01,35.436,
1989-08-01,35.703,
1989-09-01,36.028,
1989-10-01,36.116,
1989-11-01,36.175,
1989-12-01,36.146,
1990-01-01,36.982,
1990-02-01,37.213,
1990-03-01,37.598,
1990-04-01,38.022,
1990-05-01,38.445,
1990-06-01,38.636,
1990-07-01,38.752,
1990-08-01,38.907,
1990-09-01,39.138,
1990-10-01,39.253,
1990-11-01,39.292,
1990-12-01,39.521,
1991-01-01,40.368,
1991-02-01,40.907,
1991-03-01,41.408,
1991-04-01,41.6,
1991-05-01,41.715,
1991-06-01,41.984,
1991-07-01,42.254,
1991-08-01,42.6,
1991-09-01,42.832,
1991-10-01,42.909,
1991-11-01,43.1,
1991-12-01,43.177,
1992-01-01,43.486,
1992-02-01,43.755,
1992-03-01,44.217,
1992-04-01,44.486,
1992-05-01,44.756,
1992-06-01,44.834,
1992-07-01,45.025,
1992-08-01,45.102,
1992-09-01,45.256,
1992-10-01,45.217,
1992-11-01,44.986,
1992-12-01,45.102,
1993-01-01,45.448,
1993-02-01,45.756,
1993-03-01,46.333,
1993-04-01,46.603,
1993-05-01,46.757,
1993-06-01,46.988,
1993-07-01,46.95,
1993-08-01,47.104,
1993-09-01,47.334,
1993-10-01,47.526,
1993-11-01,47.449,
1993-12-01,47.718,
1994-01-01,48.335,
1994-02-01,48.873,
1994-03-01,49.296,
1994-04-01,49.373,
1994-05-01,49.412,
1994-06-01,49.758,
1994-07-01,50.182,
1994-08-01,50.567,
1994-09-01,50.412,
1994-10-01,50.259,
1994-11-01,50.336,
1994-12-01,50.375,
1995-01-01,50.847,
1995-02-01,51.055,
1995-03-01,51.574,
1995-04-01,51.886,
1995-05-01,51.99,
1995-06-01,51.835,
1995-07-01,51.99,
1995-08-01,52.302,
1995-09-01,52.77,
1995-10-01,52.511,
1995-11-01,52.406,
1995-12-01,52.77,
1996-01-01,53.289,
1996-02-01,53.499,
1996-03-01,53.862,
1996-04-01,54.226,
1996-05-01,54.538,
1996-06-01,54.538,
1996-07-01,54.798,
1996-08-01,55.057,
1996-09-01,55.162,
1996-10-01,55.162,
1996-11-01,55.162,
1996-12-01,55.369,
1997-01-01,55.786,
1997-02-01,56.097,
1997-03-01,56.305,
1997-04-01,56.565,
1997-05-01,56.617,
1997-06-01,56.721,
1997-07-01,56.825,
1997-08-01,57.24,
1997-09-01,57.502,
1997-10-01,57.502,
1997-11-01,57.553,
1997-12-01,59.009,
1998-01-01,60.413,
1998-02-01,61.453,
1998-03-01,61.349,
1998-04-01,61.557,
1998-05-01,61.245,
1998-06-01,60.985,
1998-07-01,60.985,
1998-08-01,61.192,
1998-09-01,61.453,
1998-10-01,61.66,
1998-11-01,61.453,
1998-12-01,61.349,
1999-01-01,61.297,
1999-02-01,61.557,
1999-03-01,61.66,
1999-04-01,61.816,
1999-05-01,61.712,4.75
1999-06-01,61.349,4.75
1999-07-01,61.14,4.75
1999-08-01,61.765,4.75
1999-09-01,61.921,4.75
1999-10-01,62.389,4.75
1999-11-01,62.284,4.75
1999-12-01,62.18,4.75
2000-01-01,62.456,4.75
2000-02-01,62.647,5.0
2000-03-01,62.962,5.0
2000-04-01,62.709,5.0
2000-05-01,62.393,5.0
2000-06-01,62.709,5.0
2000-07-01,62.962,5.0
2000-08-01,63.277,5.0
2000-09-01,64.098,5.0
2000-10-01,64.035,5.25
2000-11-01,63.656,5.25
2000-12-01,63.908,5.25
2001-01-01,64.604,5.25
2001-02-01,64.919,5.0
2001-03-01,65.488,5.0
2001-04-01,65.74,5.0
2001-05-01,65.677,5.0
2001-06-01,65.866,5.0
2001-07-01,65.992,4.75
2001-08-01,66.245,4.5
2001-09-01,66.182,4.0
2001-10-01,66.182,4.0
2001-11-01,65.804,4.0
2001-12-01,65.93,4.0
2002-01-01,66.308,4.0
2002-02-01,66.624,4.0
2002-03-01,67.003,4.0
2002-04-01,67.382,4.0
2002-05-01,67.634,4.25
2002-06-01,67.571,4.25
2002-07-01,67.382,4.25
2002-08-01,67.824,4.25
2002-09-01,68.204,4.25
2002-10-01,68.013,4.25
2002-11-01,68.077,4.25
2002-12-01,68.391,4.25
2003-01-01,68.835,4.25
2003-02-01,69.213,4.25
2003-03-01,70.034,4.25
2003-04-01,69.908,4.25
2003-05-01,69.782,4.0
2003-06-01,69.592,4.0
2003-07-01,69.53,3.75
2003-08-01,69.845,3.75
2003-09-01,70.477,3.75
2003-10-01,70.539,3.75
2003-11-01,70.413,3.75
2003-12-01,70.73,3.75
2004-01-01,71.172,3.75
2004-02-01,71.487,3.75
2004-03-01,72.181,3.75
2004-04-01,72.181,3.75
2004-05-01,72.119,3.75
2004-06-01,72.119,3.75
2004-07-01,72.561,3.75
2004-08-01,73.191,3.5
2004-09-01,73.191,3.5
2004-10-01,73.191,3.5
2004-11-01,72.75,3.25
2004-12-01,72.877,3.25
2005-01-01,73.594,3.25
2005-02-01,73.892,3.25
2005-03-01,74.338,3.25
2005-04-01,74.413,3.25
2005-05-01,74.338,3.25
2005-06-01,74.114,3.25
2005-07-01,74.413,3.25
2005-08-01,74.636,3.25
2005-09-01,75.008,3.25
2005-10-01,74.859,3.5
2005-11-01,74.561,3.5
2005-12-01,74.785,3.75
2006-01-01,75.231,3.75
2006-02-01,75.381,4.0
2006-03-01,75.827,4.0
2006-04-01,75.902,4.0
2006-05-01,76.05,4.0
2006-06-01,75.902,4.25
2006-07-01,76.199,4.25
2006-08-01,76.645,4.5
2006-09-01,76.868,4.5
2006-10-01,76.496,4.5
2006-11-01,76.125,4.5
2006-12-01,76.348,4.5
2007-01-01,76.496,4.5
2007-02-01,77.017,4.5
2007-03-01,77.464,4.5
2007-04-01,77.761,4.5
2007-05-01,77.836,4.5
2007-06-01,77.836,4.5
2007-07-01,78.134,4.75
2007-08-01,78.208,5.0
2007-09-01,78.655,5.0
2007-10-01,78.803,5.0
2007-11-01,78.803,5.0
2007-12-01,79.101,5.0
2008-01-01,79.472,5.0
2008-02-01,79.771,5.0
2008-03-01,80.515,5.0
2008-04-01,80.962,5.0
2008-05-01,81.63,5.0
2008-06-01,82.151,5.0
2008-07-01,82.747,5.0
2008-08-01,82.598,5.25
2008-09-01,82.673,5.25
2008-10-01,82.598,4.25
2008-11-01,82.375,4.0
2008-12-01,82.375,3.0
2009-01-01,82.45,2.5
2009-02-01,83.045,2.0
2009-03-01,83.64,2.0
2009-04-01,83.862,2.0
2009-05-01,83.862,2.0
2009-06-01,83.788,2.0
2009-07-01,84.086,2.0
2009-08-01,84.384,2.0
2009-09-01,84.459,2.0
2009-10-01,84.235,2.0
2009-11-01,84.384,2.0
2009-12-01,84.682,2.0
2010-01-01,85.351,2.0
2010-02-01,85.523,2.0
2010-03-01,85.696,2.0
2010-04-01,86.041,2.0
2010-05-01,86.128,2.0
2010-06-01,86.041,2.0
2010-07-01,86.214,2.25
2010-08-01,86.647,2.25
2010-09-01,87.337,2.25
2010-10-01,87.337,2.25
2010-11-01,86.906,2.5
2010-12-01,87.251,2.5
2011-01-01,88.288,2.75
2011-02-01,88.892,2.75
2011-03-01,89.238,3.0
2011-04-01,89.325,3.0
2011-05-01,89.497,3.0
2011-06-01,89.67,3.25
2011-07-01,90.102,3.25
2011-08-01,90.707,3.25
2011-09-01,90.62,3.25
2011-10-01,90.448,3.25
2011-11-01,90.534,3.25
2011-12-01,90.879,3.25
2012-01-01,91.242,3.25
2012-02-01,91.588,3.25
2012-03-01,91.614,3.25
2012-04-01,91.605,3.25
2012-05-01,91.769,3.25
2012-06-01,91.639,3.25
2012-07-01,91.432,3.0
2012-08-01,91.855,3.0
2012-09-01,92.512,3.0
2012-10-01,92.339,2.75
2012-11-01,92.011,2.75
2012-12-01,92.175,2.75
2013-01-01,92.728,2.75
2013-02-01,93.038,2.75
2013-03-01,92.952,2.75
2013-04-01,92.823,2.75
2013-05-01,92.823,2.5
2013-06-01,92.71,2.5
2013-07-01,92.909,2.5
2013-08-01,93.238,2.5
2013-09-01,93.419,2.5
2013-10-01,93.134,2.5
2013-11-01,93.116,2.5
2013-12-01,93.229,2.5
2014-01-01,93.73,2.5
2014-02-01,93.98,2.5
2014-03-01,94.153,2.5
2014-04-01,94.214,2.5
2014-05-01,94.369,2.5
2014-06-01,94.248,2.5
2014-07-01,94.386,2.5
2014-08-01,94.551,2.25
2014-09-01,94.49,2.25
2014-10-01,94.205,2.0
2014-11-01,94.015,2.0
2014-12-01,94.006,2.0
2015-01-01,94.643,2.0
2015-02-01,94.587,2.0
2015-03-01,94.596,1.75
2015-04-01,94.625,1.75
2015-05-01,94.89,1.75
2015-06-01,94.909,1.5
2015-07-01,95.08,1.5
2015-08-01,95.213,1.5
2015-09-01,94.966,1.5
2015-10-01,94.966,1.5
2015-11-01,94.786,1.5
2015-12-01,95.07,1.5
2016-01-01,95.232,1.5
2016-02-01,95.64,1.5
2016-03-01,95.393,1.5
2016-04-01,95.573,1.5
2016-05-01,95.63,1.5
2016-06-01,95.611,1.25
2016-07-01,95.431,1.25
2016-08-01,95.677,1.25
2016-09-01,96.247,1.25
2016-10-01,96.379,1.25
2016-11-01,96.237,1.25
2016-12-01,96.342,1.25
2017-01-01,97.366,1.25
2017-02-01,97.632,1.25
2017-03-01,97.565,1.25
2017-04-01,97.442,1.25
2017-05-01,97.546,1.25
2017-06-01,97.338,1.25
2017-07-01,97.499,1.25
2017-08-01,98.058,1.25
2017-09-01,98.172,1.25
2017-10-01,98.077,1.25
2017-11-01,97.347,1.5
2017-12-01,97.698,1.5
2018-01-01,98.106,1.5
2018-02-01,98.855,1.5
2018-03-01,98.751,1.5
2018-04-01,98.931,1.5
2018-05-01,98.979,1.5
2018-06-01,98.779,1.5
2018-07-01,98.59,1.5
2018-08-01,99.462,1.5
2018-09-01,100.221,1.5
2018-10-01,100.041,1.5
2018-11-01,99.33,1.75
2018-12-01,98.988,1.75
2019-01-01,98.884,1.75
2019-02-01,99.311,1.75
2019-03-01,99.121,1.75
2019-04-01,99.481,1.75
2019-05-01,99.652,1.75
2019-06-01,99.491,1.75
2019-07-01,99.187,1.5
2019-08-01,99.425,1.5
2019-09-01,99.794,1.5
2019-10-01,100.041,1.25
2019-11-01,99.481,1.25
2019-12-01,99.719,1.25
2020-01-01,100.09,1.25
2020-02-01,100.16,1.25
2020-03-01,99.94,0.75
2020-04-01,99.5,0.75
2020-05-01,99.44,0.5
2020-06-01,99.71,0.5
2020-07-01,99.63,0.5
2020-08-01,100.19,0.5
2020-09-01,100.74,0.5
2020-10-01,100.18,0.5
2020-11-01,100.09,0.5
2020-12-01,100.33,0.5
2021-01-01,101.04,0.5
2021-02-01,101.58,0.5
2021-03-01,101.84,0.5
2021-04-01,101.98,0.5
2021-05-01,102.05,0.5
2021-06-01,102.05,0.5
2021-07-01,102.26,0.5
2021-08-01,102.75,0.75
2021-09-01,103.17,0.75
2021-10-01,103.35,0.75
2021-11-01,103.87,1.0
2021-12-01,104.04,1.0
2022-01-01,104.85,1.25
2022-02-01,105.42,1.25
2022-03-01,106.1,1.25
2022-04-01,106.83,1.5
2022-05-01,107.5,1.75
2022-06-01,108.21,1.75
2022-07-01,108.73,2.25
2022-08-01,108.63,2.5
2022-09-01,108.82,2.5
2022-10-01,109.16,3.0
2022-11-01,109.07,3.25
2022-12-01,109.26,3.25
2023-01-01,110.07,3.5
2023-02-01,110.33,3.5
2023-03-01,110.52,3.5
2023-04-01,110.77,3.5
2023-05-01,111.13,3.5
2023-06-01,111.16,3.5
2023-07-01,111.29,3.5
2023-08-01,112.28,3.5
2023-09-01,112.85,3.5
2023-10-01,113.27,3.5
2023-11-01,112.68,3.5
2023-12-01,112.73,3.5
2024-01-01,113.17,3.5
2024-02-01,113.78,3.5
2024-03-01,113.95,3.5
2024-04-01,114.01,3.5
2024-05-01,114.1,3.5
2024-06-01,113.84,3.5
2024-07-01,114.13,3.5
2024-08-01,114.54,3.5
2024-09-01,114.65,3.5
2024-10-01,114.69,3.25
2024-11-01,114.4,3.0
2024-12-01,114.91,3.0
2025-01-01,115.71,3.0
2025-02-01,116.08,2.75
2025-03-01,116.29,2.75
2025-04-01,116.38,2.75
2025-05-01,116.27,2.5
2025-06-01,116.31,2.5
2025-07-01,116.52,2.5
2025-08-01,116.45,2.5
2025-09-01,117.06,2.5
2025-10-01,117.42,2.5
2025-11-01,117.2,2.5
2025-12-01,117.57,2.5
