DATE,CPI_YoY,Ind_Prod,Exchange_Rate,M2,Bond_Yield_10Y,REER,Unemployment,Exports,Imports,Real_GDP_Q
1980-02-01,26.410064150629,,,9812200000000.0,,,,1470673000.0,1994487000.0,
1980-03-01,28.7795098400229,,,9947300000000.0,,,,1445332000.0,1930336000.0,
1980-04-01,26.6203426380736,,,9974700000000.0,,,,1370185000.0,1849627000.0,46962700.0
1980-05-01,26.6527245265482,,,10193900000000.0,,,,1368217000.0,1805179000.0,
1980-06-01,27.0173822953839,,,10402400000000.0,,,,1378837000.0,1693237000.0,
1980-07-01,27.4512050723808,,,10763100000000.0,,,,1450590000.0,1963666000.0,47827000.0
1980-08-01,29.1614327585551,,,11027500000000.0,,,,1508127000.0,1865602000.0,
1980-09-01,29.7848372197815,,,11535200000000.0,,,,1495293000.0,1635870000.0,
1980-10-01,32.5053149826564,,,11634400000000.0,,,,1578929000.0,2016730000.0,46631400.0
1980-11-01,31.2646972369194,,,12248800000000.0,,,,1569585000.0,1785138000.0,
1980-12-01,32.2021738350611,,,13087400000000.0,,,,1520649000.0,1996557000.0,
1981-01-01,28.7639676809352,,,13015500000000.0,,,,1745166000.0,1998489000.0,48571000.0
1981-02-01,24.3986027812562,,,13392300000000.0,,,,1775142000.0,2204578000.0,
1981-03-01,22.2589356632248,,,13839200000000.0,,,,1704281000.0,2151365000.0,
1981-04-01,22.4114548837796,,677.1679,14211600000000.0,,,,1814440000.0,2259255000.0,49711800.0
1981-05-01,21.322202856007095,,681.905,14248800000000.0,,,,1740476000.0,2168644000.0,
1981-06-01,23.167784423901896,,684.3727,14808500000000.0,,,,1808764000.0,2119317000.0,
1981-07-01,23.3816830496284,,686.4674,15080500000000.0,,,,1903582000.0,2343147000.0,51715600.0
1981-08-01,22.604031592597,,687.8071,15491500000000.0,,,,1794287000.0,2169691000.0,
1981-09-01,21.902033966958896,,686.7,15943100000000.0,,,,1828317000.0,2062245000.0,
1981-10-01,18.316162810336095,,683.8143,16609300000000.0,,,,1864245000.0,2082615000.0,52665200.0
1981-11-01,16.6354093771868,,688.5639,16620200000000.0,,,,1630631000.0,2039381000.0,
1981-12-01,13.6918651978076,,694.6841,17814100000000.0,,,,1645045000.0,2440410000.0,
1982-01-01,12.4135537101813,,705.17,18013100000000.0,,,,1870589000.0,2070213000.0,53051200.0
1982-02-01,12.0503311258278,,710.0556,18600300000000.0,,,,1860343000.0,1938915000.0,
1982-03-01,10.9560562355448,,714.6761,19047600000000.0,,,,1783112000.0,2030287000.0,
1982-04-01,10.1795790070337,,721.0318,19619500000000.0,,,,1868503000.0,2150902000.0,54194600.0
1982-05-01,8.61982054642603,,724.35,20003600000000.0,,,,1879576000.0,1734672000.0,
1982-06-01,6.35255451178534,,738.3,20783900000000.0,,,,1741850000.0,2041372000.0,
1982-07-01,5.56473160068009,,743.0643,21373300000000.0,,,,1804272000.0,1887219000.0,55298900.0
1982-08-01,4.78823133503196,,744.45,21739700000000.0,,,,1866095000.0,2047889000.0,
1982-09-01,3.9399045878527503,,743.6119,22837600000000.0,,,,2012092000.0,2223964000.0,
1982-10-01,3.949277948278711,,743.6475,23034200000000.0,,,,2085223000.0,1997855000.0,57281000.0
1982-11-01,4.22386483632523,,745.6026,23499600000000.0,,,,1454994000.0,2154022000.0,
1982-12-01,4.83532219570407,,746.3587,24413700000000.0,,,,1609735000.0,1969432000.0,
1983-01-01,5.12589073634205,,749.8048,24293600000000.0,,,,1674014000.0,1937180000.0,59706700.0
1983-02-01,5.33582354192769,,752.1921,24804400000000.0,,,,1837710000.0,2262734000.0,
1983-03-01,4.74272197109866,,757.9413,24891600000000.0,,,,1928631000.0,2150504000.0,
1983-04-01,4.269946684126831,,765.2881,25481200000000.0,,,,1923004000.0,1778652000.0,61414500.0
1983-05-01,3.77297196955636,,767.9643,25869400000000.0,,,,1976290000.0,2039557000.0,
1983-06-01,3.06265999400384,,775.8227,26586300000000.0,,,,2118802000.0,2136938000.0,
1983-07-01,2.82552173212767,,779.88,27307700000000.0,,,,2111956000.0,2093511000.0,63773500.0
1983-08-01,2.5875120429417,,787.1935,27448200000000.0,,,,2081852000.0,1915530000.0,
1983-09-01,2.27433608110885,,790.8262,28251500000000.0,,,,2200011000.0,2308290000.0,
1983-10-01,2.43288398599319,,791.37,28321000000000.0,,,,2366274000.0,2645545000.0,64534400.0
1983-11-01,2.8276687851156095,,796.3184,29076400000000.0,,,,1982342000.0,2356979000.0,
1983-12-01,1.9646678504758,,799.2357,30006700000000.0,,,,2067984000.0,2570600000.0,
1984-01-01,1.79854489583804,,800.331,30296600000000.0,,,,2538949000.0,2660514000.0,67142500.0
1984-02-01,2.01319687584165,,799.1158,30577000000000.0,,,,2356145000.0,2401636000.0,
1984-03-01,2.0057242520459706,,794.5136,31162600000000.0,,,,2301023000.0,2523017000.0,
1984-04-01,2.60596546310833,,796.4143,30897700000000.0,,,,2373465000.0,2598988000.0,68657000.0
1984-05-01,2.15330262510621,,801.5455,31730400000000.0,,,,2439696000.0,2692277000.0,
1984-06-01,1.70959296471167,,802.2048,32369300000000.0,,,,2537996000.0,2758583000.0,
1984-07-01,1.70959296471167,,810.9571,32961900000000.0,,,,2477623000.0,2613312000.0,69809800.0
1984-08-01,2.15330262510621,,811.4217,33656300000000.0,,,,2349629000.0,2681793000.0,
1984-09-01,3.1882828373037895,,815.8211,34234500000000.0,,,,2284337000.0,2583434000.0,
1984-10-01,2.7437661989454,,820.0364,34553500000000.0,,,,2489684000.0,2452156000.0,70350700.0
1984-11-01,2.75214976710855,,818.8947,35276000000000.0,,,,2540446000.0,2364470000.0,
1984-12-01,2.4470294045412895,,825.735,35704400000000.0,,,,2461386000.0,2347121000.0,
1985-01-01,2.11080037288586,,832.1667,35955400000000.0,,,,2091514000.0,2550263000.0,72078900.0
1985-02-01,1.93386575143555,,839.1647,36472800000000.0,,,,2108067000.0,2244346000.0,
1985-03-01,1.66597251145355,,850.7095,36324700000000.0,,,,2380394000.0,2273845000.0,
1985-04-01,1.47315964329426,,861.2136,36794600000000.0,,,,2427983000.0,2449013000.0,73807700.0
1985-05-01,2.3399365218343,,871.1091,37187100000000.0,,,,2426520000.0,2601757000.0,
1985-06-01,2.96350075902579,,875.0,37827800000000.0,,,,2478880000.0,2453247000.0,
1985-07-01,2.96350075902579,,876.4591,38123600000000.0,,,,2445563000.0,2377830000.0,74802200.0
1985-08-01,2.64638283900624,,885.0955,38715100000000.0,,,,2442208000.0,2462049000.0,
1985-09-01,2.57913754679016,,894.0505,39879400000000.0,,,,2516570000.0,2522028000.0,
1985-10-01,3.40335768963117,,894.4955,40022700000000.0,,,,2490699000.0,2614076000.0,77179100.0
1985-11-01,2.4038356761469,,893.3526,41170500000000.0,,,,3020447000.0,3157171000.0,
1985-12-01,3.01405688133376,,893.1286,42161500000000.0,,,,3139817000.0,3324239000.0,
1986-01-01,3.66264536463428,,892.7476,43013000000000.0,,,,2569529000.0,2905542000.0,78418900.0
1986-02-01,3.53535353535353,,888.5737,44163200000000.0,,,,2677040000.0,2864445000.0,
1986-03-01,3.63310981263074,,886.6619,45101600000000.0,,,,2606475000.0,2551139000.0,
1986-04-01,3.42695903157714,,887.9545,45322700000000.0,,,,2627744000.0,2560022000.0,81654700.0
1986-05-01,3.30239123925226,,889.0952,46645400000000.0,,,,2942719000.0,2547021000.0,
1986-06-01,3.00000000000002,,890.7381,47462700000000.0,,,,2948432000.0,2525982000.0,
1986-07-01,3.10042735042736,,888.5909,48045600000000.0,,,,2900915000.0,2621104000.0,85381500.0
1986-08-01,2.79353435407516,,886.4524,49232300000000.0,,,,3066861000.0,2636058000.0,
1986-09-01,2.2696112552469,,883.0571,50602700000000.0,,,,3069314000.0,2601076000.0,
1986-10-01,0.984247828555806,,878.8091,51287000000000.0,,,,3130239000.0,2568685000.0,86676500.0
1986-11-01,1.99199795692516,,873.5444,52702100000000.0,,,,3109169000.0,2650295000.0,
1986-12-01,1.38783109080139,,868.4318,54620000000000.0,,,,2995652000.0,2930867000.0,
1987-01-01,0.882784650870199,,862.865,54965500000000.0,,,,3417604000.0,2499289000.0,89176800.0
1987-02-01,0.48780487804879,,860.2211,56379400000000.0,,,,3483984000.0,2976686000.0,
1987-03-01,1.07148801597868,,856.1091,58054900000000.0,,,,3587335000.0,3069848000.0,
1987-04-01,1.75562821500717,,844.6773,59720200000000.0,,,,3868492000.0,3279288000.0,93998400.0
1987-05-01,2.71232763261418,,832.535,61383300000000.0,,,,3878448000.0,3573695000.0,
1987-06-01,2.81719359389262,,818.3864,63003100000000.0,,,,4045148000.0,3438676000.0,
1987-07-01,2.42482021098008,,811.813,63248100000000.0,,,,4052393999.999999,3533492000.0,95056000.0
1987-08-01,3.98099742759934,,811.8762,64580000000000.0,,,,3741033000.0,3587934000.0,
1987-09-01,4.05486232855522,,810.0762,66737700000000.0,,,,4151911000.0,3762536000.0,
1987-10-01,5.16692004914924,,808.4714,66567300000000.0,,,,3987024000.0,3451628000.0,96719500.0
1987-11-01,5.17486019530926,,802.3053,69531300000000.0,,,,4159430999.999999,3866693000.0,
1987-12-01,6.05333444620651,,798.3455,71161000000000.0,,,,4509367000.0,3855083000.0,
1988-01-01,6.22518758703832,,791.3158,72465100000000.0,,,,4789740000.0,4064542999.999999,104030400.0
1988-02-01,7.7669902912621405,,776.85,73842100000000.0,,,,4876007000.0,3900914000.0,
1988-03-01,8.47691389283437,,757.3696,76112100000000.0,,,,4748192000.0,4026282000.0,
1988-04-01,7.662709783053611,,745.3143,76496200000000.0,,,,4803424000.0,4210536000.000001,102150400.0
1988-05-01,6.60377358490567,,739.4381,78666300000000.0,,,,4701270000.0,4087227999.999999,
1988-06-01,7.3645131350631505,,732.8818,81102400000000.0,,,,4731278000.0,4176597000.0,
1988-07-01,7.861030735921981,,728.67,82279500000000.0,,,,5150450000.0,4551341000.0,105616600.0
1988-08-01,6.909003850527712,,725.7435,84302400000000.0,,,,5513465000.0,4784299000.0,
1988-09-01,6.49342926800262,,723.0048,87574400000000.0,,,,5190705000.0,4431073000.0,
1988-10-01,6.1150936670759295,,712.725,88578800000000.0,,,,5105752000.0,4606290000.0,108646800.0
1988-11-01,7.15022617252598,,696.085,91316100000000.0,,,,5492380000.0,4526493000.0,
1988-12-01,7.18347270044269,,687.8952,92386700000000.0,,,,5470785000.0,4502181000.0,
1989-01-01,6.77611239384808,,685.285,93740700000000.0,,,,5315155000.0,4759764000.0,108617400.0
1989-02-01,5.40540540540539,,680.2842,94036000000000.0,,,,5136434000.0,4633580000.0,
1989-03-01,4.61885875856309,,675.6795,96322200000000.0,,,,5239301000.0,5046909000.0,
1989-04-01,5.24865029275344,,669.9947,96830300000000.0,,,,4976067000.0,4900411000.0,110439300.0
1989-05-01,6.01883367370092,,669.2476,98263900000000.0,,,,4893050000.0,4776758000.0,
1989-06-01,5.540103735999391,,669.4333,99282800000000.0,,,,5085765000.0,5188976000.0,
1989-07-01,5.267699696094248,,669.835,100751100000000.0,,,,5227424000.0,5228878000.0,113588100.0
1989-08-01,5.50330310155638,,671.1341,103285300000000.0,,,,5446239000.0,5734655000.0,
1989-09-01,6.18497217413962,,672.7294,105705900000000.0,,,,5311039000.0,5177353000.0,
1989-10-01,6.725637293322872,,673.8579,106991300000000.0,,,,5102673000.0,5408591000.0,117924200.0
1989-11-01,6.06576803436527,,674.9381,109428600000000.0,,,,5395557000.0,5364241000.0,
1989-12-01,5.06828695205228,,677.655,116204200000000.0,,,,5222357000.0,5310422000.0,
1990-01-01,7.3155088053656705,19.73187,686.1842,118474900000000.0,,,2.6,4886476000.0,4866518000.0,119159600.0
1990-02-01,7.61704382850983,20.19258,692.4737,120669700000000.0,,,2.5,5398260000.0,5648352000.0,
1990-03-01,7.99085097308275,20.72778,700.4952,122990800000000.0,,,2.2,5259125000.0,5748594000.0,
1990-04-01,8.747114755468889,20.66287,708.7619,123986700000000.0,,,2.2,5080392000.0,5335252000.0,121845800.0
1990-05-01,8.58019979431637,20.33197,711.8476,125451300000000.0,,,2.4,5164716000.0,5654105000.0,
1990-06-01,8.93894076597826,20.72778,718.0714,127964600000000.0,,,2.3,5346677000.0,5444478000.0,
1990-07-01,9.35558887903797,21.39277,718.745,128358900000000.0,,,2.5,5465828000.0,5399731000.0,126163700.0
1990-08-01,8.975391626703889,21.92797,718.2591,131540900000000.0,,,2.5,5606205000.0,5632348000.0,
1990-09-01,8.63282414530393,21.86306,717.8737,134811700000000.0,,,2.6,5847430000.0,6536464000.0,
1990-10-01,8.685309816794478,21.86306,717.7611,135844400000000.0,,,2.6,5177477000.0,6080689000.0,128569200.0
1990-11-01,8.61477059456125,21.92797,717.03,139588400000000.0,,,2.6,5658246000.0,7332382000.0,
1990-12-01,9.33750319891863,22.32377,718.575,145603700000000.0,,,2.5,6008565000.0,6179807000.0,
1991-01-01,9.15580552701316,22.25887,720.825,146579800000000.0,,,2.6,5636204000.0,6317413000.0,133273100.0
1991-02-01,9.92663854029505,22.32377,723.9706,149043000000000.0,,,2.5,5633599000.0,7183156000.0,
1991-03-01,10.1335177403053,22.38868,727.7316,151061500000000.0,,,2.4,5701036000.0,6713840000.0,
1991-04-01,9.410341381305567,22.65681,728.3571,151984400000000.0,,,2.3,5900837000.0,6790023000.0,135544500.0
1991-05-01,8.505657432696061,22.527,727.9905,154240700000000.0,,,2.3,6173514000.0,6811872000.0,
1991-06-01,8.66549332229009,22.45252,727.9722,156699400000000.0,,,2.3,6100245000.0,6683079000.0,
1991-07-01,9.03695293146159,23.11752,731.7636,157580300000000.0,,,2.5,5739327000.0,6975923000.0,138631000.0
1991-08-01,9.49186521705608,23.98468,733.9045,161103500000000.0,,,2.3,5866470000.0,6698326000.0,
1991-09-01,9.43839746537892,23.78145,744.1789,165637500000000.0,,,2.4,5698855000.0,6747074000.0,
1991-10-01,9.313937788194528,23.98468,753.54,167753800000000.0,,,2.5,6247144000.0,6965652000.0,142201000.0
1991-11-01,9.691540262648887,24.123,757.4368,168623100000000.0,,,2.5,6435514000.0,7316097000.0,
1991-12-01,9.25077806735659,24.123,761.681,174029900000000.0,,,2.4,6575149000.0,6427846000.0,
1992-01-01,7.723939754260781,24.04852,767.0905,178018000000000.0,,,2.4,6514655000.0,7613613000.0,144661600.0
1992-02-01,6.96213362016282,24.64861,769.9333,179201000000000.0,,,2.4,5967888000.0,6911461000.0,
1992-03-01,6.78371329211747,24.64861,775.675,181351400000000.0,,,2.4,6323997000.0,6933891000.0,
1992-04-01,6.93749999999998,24.38155,783.0045,183674200000000.0,,,2.5,6434983000.0,6709594000.0,145750700.0
1992-05-01,7.289943665348199,24.1879,787.3526,186849600000000.0,,,2.4,6297007000.0,6901238000.0,
1992-06-01,6.78830030487804,24.51987,793.6,188092100000000.0,,,2.4,6542664000.0,7086568000.0,
1992-07-01,6.55795900979789,24.91568,789.9273,190922600000000.0,,,2.4,6509286000.0,7007354000.0,145926100.0
1992-08-01,5.8732394366197,24.71352,792.5619,193484900000000.0,,,2.6,6419505000.0,6367862000.0,
1992-09-01,5.6593201344788895,24.38155,788.7611,198142400000000.0,,,2.7,6580042000.0,6310898000.0,
1992-10-01,5.37882495513763,24.38155,786.7905,202364100000000.0,,,2.6,6755507000.0,7233355000.0,148222700.0
1992-11-01,4.3758700696055515,24.45497,787.0947,206659400000000.0,,,2.6,6354815000.0,6375279000.0,
1992-12-01,4.45839219955068,24.58371,791.7455,211468900000000.0,,,2.6,6072653000.0,6379594000.0,
1993-01-01,4.51179690015178,24.58371,794.8722,214561100000000.0,,,2.8,6418599000.0,6759561000.0,151302000.0
1993-02-01,4.57319163524168,24.31665,799.2526,220081100000000.0,,,2.9,6806587000.0,6947345000.0,
1993-03-01,4.78548974376371,25.18381,796.4174,220331500000000.0,,,2.8,6806158000.0,6771775000.0,
1993-04-01,4.758800521512391,25.04442,798.6136,222486500000000.0,,,3.0,6780482000.0,6721517000.0,155120800.0
1993-05-01,4.4709089284118315,24.98058,803.1947,225288300000000.0,,,3.0,6678885000.0,6936501000.0,
1993-06-01,4.80438952580631,25.24871,805.9136,228362900000000.0,,,3.0,6761233000.0,7372279000.0,
1993-07-01,4.2754025541366,25.57961,809.581,232107200000000.0,,,3.0,6820261000.0,7185415000.0,157958300.0
1993-08-01,4.43882754645028,25.18381,811.9409,237184200000000.0,,,2.9,6861342000.0,6767459000.0,
1993-09-01,4.59165635495846,26.24461,811.8429,242595700000000.0,,,2.8,7117392000.0,7229123000.0,
1993-10-01,5.10648649844085,26.04245,813.45,241737300000000.0,,,3.0,7131649000.0,7123549000.0,161068400.0
1993-11-01,5.47503667807762,26.57658,809.79,245012800000000.0,,,2.8,7008330000.0,7089929000.0,
1993-12-01,5.80018624451246,27.17561,812.5696,248271000000000.0,,,2.7,7121225000.0,6940029000.0,
1994-01-01,6.3523147333216,26.90855,813.545,251277000000000.0,,116.89,2.7,7215056000.0,8045327000.0,165850700.0
1994-02-01,6.812221348019929,26.97345,812.2421,257206900000000.0,,116.31,2.7,7124109000.0,7180585000.0,
1994-03-01,6.39501003604342,27.44374,810.687,261603100000000.0,,116.43,2.7,7418421000.0,7835329000.0,
1994-04-01,5.94382335901122,27.30542,811.7095,266634900000000.0,,115.58,2.7,7705932000.0,8051912000.0,168612400.0
1994-05-01,5.67829415916334,28.17258,809.7905,270602500000000.0,,115.08,2.5,7735736000.0,8305835000.0,
1994-06-01,5.895122158849071,28.56945,809.8636,275595300000000.0,,114.94,2.4,7782433000.0,8131740000.000003,
1994-07-01,6.8839190628328,27.50864,808.39,281368200000000.0,,114.01,2.4,7819439000.0,8508580000.0,171330800.0
1994-08-01,7.35181725543479,28.23642,806.8304,282351200000000.0,,114.52,2.4,7977577000.0,8661010000.0,
1994-09-01,6.50272531372797,29.16955,803.6905,286472300000000.0,,113.2,2.5,8290898000.0,9068566000.0,
1994-10-01,5.7505365484156,29.56536,801.975,289719300000000.0,,112.21,2.3,8419494999.999998,9229109000.0,178271700.0
1994-11-01,6.08442749056884,30.16545,799.455,294403700000000.0,,112.6,2.2,8861651000.0,9348969000.0,
1994-12-01,5.56812942705058,29.96116,794.8143,300657900000000.0,,114.39,2.2,9401567000.0,10066210000.0,
1995-01-01,5.197062170269991,30.62616,793.075,305573000000000.0,,114.73,2.1,9262065000.0,9369854000.0,182209400.0
1995-02-01,4.46463282384958,30.44209,793.1947,304387900000000.0,,114.14,2.2,9531744000.0,10582930000.0,
1995-03-01,4.621064589419009,31.36352,781.813,311047400000000.0,,113.37,2.1,9775273000.0,10977530000.0,
1995-04-01,5.08982642334879,31.45715,770.61,318058300000000.0,,111.96,2.0,10135400000.0,11275480000.0,185683600.0
1995-05-01,5.21735610782806,30.99537,764.4318,321348300000000.0,,113.21,2.1,10479250000.0,11418550000.0,
1995-06-01,4.17420314321314,32.103,763.8818,327647400000000.0,,112.41,2.0,10555420000.0,11643910000.0,
1995-07-01,3.60288549679168,32.103,760.045,332766700000000.0,,114.16,2.0,10800910000.0,11563530000.0,189589100.0
1995-08-01,3.43109142326022,32.28707,767.4217,339227600000000.0,,116.73,2.1,11175060000.0,11636090000.0,
1995-09-01,4.677457748155208,32.00937,772.04,345159900000000.0,,118.66,2.2,10974020000.0,12196060000.0,
1995-10-01,4.48078951033648,32.1945,767.1952,351709900000000.0,,118.19,2.2,11032660000.0,11663780000.0,193183400.0
1995-11-01,4.11236490781944,32.37963,769.781,361138700000000.0,,118.07,2.0,10839540000.0,11583410000.0,
1995-12-01,4.75434243176179,33.11699,771.305,370600400000000.0,,118.95,1.9,10649000000.0,11420770000.0,
1996-01-01,4.802643223789008,33.02442,787.1333,368870600000000.0,,118.32,1.9,11497460000.0,12301650000.0,197063400.0
1996-02-01,4.78699441778474,33.76283,780.115,374576200000000.0,,119.46,1.9,11336350000.0,12209050000.0,
1996-03-01,4.43634389421026,33.76283,781.3143,383578200000000.0,,119.8,2.0,11184680000.0,11860000000.0,
1996-04-01,4.50988706009328,34.77789,780.4182,387779500000000.0,,120.56,2.0,10745150000.0,12394560000.0,200858600.0
1996-05-01,4.90094248894017,34.86939,780.8591,391228600000000.0,,121.08,2.0,10949180000.0,12301880000.0,
